page,position,en,vn,th
login,welcome,HELLO,XIN CHÀO,
login,phoneLabel,Phone number:,Số điện thoại:,
login,pwdLabel,Password:,Mật khẩu:,
login,phoneTextBox,Enter phone here,Nhập số điện thoại,
login,pwdTextBox,Enter password here,Nhập mật khẩu,
login,loginButton,CONTINUE,TIẾP TỤC,
leftNavigation,branchOption,Choose the branch,Chọn chi nhánh,
leftNavigation,historyOption,Order history,Lịch sử đơn hàng,
leftNavigation,managementOption,Restaurant management,Quản lý nhà hàng,
leftNavigation,setting,Settings,Cài đặt,
leftNavigation,logout,Log out,Đăng xuất,
leftNavigation,shopPopupTitle,Turn Off Receiving Orders,Tắt Nhận Đơn Hàng,
leftNavigation,shopPopupContent,"Note: When this function is turned off, Buyers will NOT be able to place orders and you will not receive any orders until this function is turned on again.",Lưu ý: Khi tắt chức năng này Người mua sẽ không đặt được đơn hàng và bạn cũng sẽ không nhận được bất kỳ đơn hàng nào nữa đến khi bật lại chức năng này.,
leftNavigation,shopPopupCancel,Cancel,Huỷ,
leftNavigation,shopPopupContinue,Continue,Tiếp tục,
selectbranch,title,Choose The Branch,Chọn Chi Nhánh,
selectbranch,searchBox,"Search by branch name, street…","Tìm kiếm bằng tên chi nhánh, đường…",
selectbranch,viewAll,View all branches,View all branches,
selectbranch,chooseButton,CHOOSE,CHỌN,
selectbranch,nullData,No matching branches,Không có chi nhánh nào phù hợp,
allBranch,title,All Branches,Tất Cả Chi Nhánh,
allBranch,filterLabel,Filter results:,Kết quả lọc:,
allBranch,chooseButton,CHOOSE,CHỌN,
filterBranch,title,Filter Branches,Lọc Chi Nhánh,
filterBranch,districtBox,Select District,Chọn Quận/Huyện,
filterBranch,filterButton,FILTER,LỌC,
newOrders,title,New Order,Đơn Mới,
newOrders,newTab,INCOMING,ĐƠN MỚI,
newOrders,deliveringTab,DELIVERING,ĐANG GIAO,
newOrders,branchLabel,Branch:,Chi nhánh:,
newOrders,editBranch,Change,Thay đổi,
newOrders,recordSummary,items,món,
deliveringOrders,title,Incoming,Đang Giao,
deliveringOrders,newTab,INCOMING,ĐƠN MỚI,
deliveringOrders,deliveringTab,DELIVERING,ĐANG GIAO,
deliveringOrders,branchLabel,Branch:,Chi nhánh:,
deliveringOrders,editBranch,Change,Thay đổi,
deliveringOrders,recordSummary,items,món,
historyOrders,title,Order History,Lịch sử đơn hàng,
historyOrders,branchLabel,Branches,Chi nhánh,
historyOrders,editBranch,Change,Thay đổi,
historyOrders,recordSummary,items,món,
historyOrders,completeStatus,Delivered,Đã hoàn thành,
historyOrders,cancelStatus,Canceled,Đã huỷ,
historyOrders,,Done,Xong,
orderDetail,title,Order ID,Mã đơn hàng,
orderDetail,itemLabel,Item,Sản phẩm,
orderDetail,noteLabel,NOTE,GHI CHÚ,
orderDetail,buyerNameLabel,Buyer,Người mua,
orderDetail,buyerPhoneLabel,Buyer's phone number,Số ĐT người mua,
orderDetail,addressLabel,Delivery address,Địa chỉ giao hàng,
orderDetail,subtotalLabel,Amount (before applying promotions),Tiền đồ ăn (chưa khuyến mãi),
orderDetail,promoLabel,Promotions,Khuyến mãi,
orderDetail,totalLabel,Total (after applying promotions),Tổng tiền (sau khi khuyến mãi),
orderDetail,statusLabel,Status,Tình trạng,
orderDetail,newStatus,Active,Đang xử lý,
orderDetail,completeStatus,Delivered,Đã hoàn thành,
orderDetail,cancelStatus,Canceled,Đã huỷ,
orderDetail,deliveryFeeLabel,Delivery fee (paid by buyer),Phí giao hàng (người mua trả),
orderDetail,trackingLabel,Delivery tracking,Link giao hàng,
setting,title,Settings,Cài Đặt,
setting,autoPrintLabel,Automatically print receipts,Tự động in hoá đơn,
setting,printPopupTitle,Automatically print receipts,Tự động in hoá đơn,
setting,printPopupContent,"When the function 'Automatically print receipts' is enabled, every time there is a new order it will automatically print a receipt.","Khi bật chức năng ‘Tự động in hóa đơn, mỗi lần có đơn hàng mới thì mấy sẽ tự động in hóa đơn.",
setting,printPopupButton,OK,OK,
management,title,Restaurant management,Quản lý nhà hàng,
management,autoReceiveLabel,Receive orders,Nhận đơn hàng,
